Dusk1,2021-11-08 15:36:37,HLS,KALT,0.180557,0.1266404,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Dusk_i_1127/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=275a664e015dee2a_1f4e8a4272953f46c2635fcf5a735891
Dusk1,2021-11-08 15:36:37,HLS,BRPK,0.118775,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRIVATETV,2021-11-08 15:36:37,DASH,KALT,0.146878,0.0935805,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Private_TV_2118/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=275a674e415dee2a_09c30f3df14113d440721e626b5d60af
PRIVATETV,2021-11-08 15:36:37,DASH,BRPK,0.242702,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRIVATETV,2021-11-08 15:36:38,HLS,KALT,0.153207,0.0784978,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Private_TV_2118/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=275a674e415dee2a_2cbbc759778259f254dbe838c3b24918
PRIVATETV,2021-11-08 15:36:38,HLS,BRPK,0.199894,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HustlerHD,2021-11-08 15:36:38,DASH,KALT,0.170186,0.1092307,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Hustler_TV_1199/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a73a664e0149ee2a_ca6809c8d2529c346433e1299c50412d
HustlerHD,2021-11-08 15:36:38,DASH,BRPK,0.138782,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HustlerHD,2021-11-08 15:36:39,HLS,KALT,0.182614,0.1200297,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Hustler_TV_1199/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a73a664e0149ee2a_7936b2ccf0440060c6db0edd09b690e6
HustlerHD,2021-11-08 15:36:39,HLS,BRPK,0.132355,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BrazzersTV,2021-11-08 15:36:39,DASH,KALT,0.169235,0.105601,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Brazzers_TV_Europe_1055/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a73a674e4149ee2a_c8c511d82a6136d815976e8b3cbd39b7
BrazzersTV,2021-11-08 15:36:39,DASH,BRPK,0.139209,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BrazzersTV,2021-11-08 15:36:39,HLS,KALT,0.142073,0.0737713,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Brazzers_TV_Europe_1055/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a73a674e4149ee2a_792b7392f0ab1a22089b84be438f85ec
BrazzersTV,2021-11-08 15:36:40,HLS,BRPK,0.132513,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC,2021-11-08 15:36:40,DASH,KALT,0.185815,0.0944304,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_2071/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a73a674e4149ee2a_9a11422722bc4079d7e66500be1e47a2
PINKEROTIC,2021-11-08 15:36:40,DASH,BRPK,0.143807,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC,2021-11-08 15:36:40,HLS,KALT,0.161558,0.0957889,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_2071/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a77a664e014dee2a_50df2d398ff73838a298d110fbb84428
PINKEROTIC,2021-11-08 15:36:41,HLS,BRPK,0.152527,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC2,2021-11-08 15:36:41,DASH,KALT,0.163585,0.1087713,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_2_2072/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a77a664e014dee2a_6eeb8f38063d28de5f9b7ddc9fb007e9
PINKEROTIC2,2021-11-08 15:36:41,DASH,BRPK,0.126171,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC2,2021-11-08 15:36:41,HLS,KALT,0.177916,0.1146185,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_2_2072/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a77a674e414dee2a_e7055739774da46b304f4841d8dfdda7
PINKEROTIC2,2021-11-08 15:36:42,HLS,BRPK,0.12118,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC3,2021-11-08 15:36:42,DASH,KALT,0.175013,0.115076,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_3_2073/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a77a674e414dee2a_72cd08708b9ae152c91a39842ce3c990
PINKEROTIC3,2021-11-08 15:36:42,DASH,BRPK,0.125065,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC3,2021-11-08 15:36:42,HLS,KALT,0.183227,0.1164509,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_3_2073/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a61a665e00196e2a_d2d49fc68bdcd03bbd5aac4e7342c488
PINKEROTIC3,2021-11-08 15:36:43,HLS,BRPK,0.12566,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC4,2021-11-08 15:36:43,DASH,KALT,0.176008,0.1202674,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_4_2074/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a61a665e00196e2a_5d97506ccf714e7b318759ed00d24146
PINKEROTIC4,2021-11-08 15:36:43,DASH,BRPK,0.125246,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC4,2021-11-08 15:36:43,HLS,KALT,0.178015,0.0938193,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_4_2074/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a61a675e40196e2a_dc755fc9787556b84b421d6bc4e5338c
PINKEROTIC4,2021-11-08 15:36:43,HLS,BRPK,0.121059,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC5,2021-11-08 15:36:44,DASH,KALT,0.164242,0.1105812,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_5_2075/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a61a675e40196e2a_ad4202df18aaa5631e55e5ffc9477047
PINKEROTIC5,2021-11-08 15:36:44,DASH,BRPK,0.121071,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC5,2021-11-08 15:36:45,HLS,KALT,0.773285,0.7117888,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_5_2075/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a65a665e001d6e2a_a48bed2628336ee0134511f49863f0d5
PINKEROTIC5,2021-11-08 15:36:45,HLS,BRPK,0.120875,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC6,2021-11-08 15:36:45,DASH,KALT,0.175924,0.1107757,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_6_2076/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a65a675e401d6e2a_e8f415d6dc0d9bd746a9307815ec7ffa
PINKEROTIC6,2021-11-08 15:36:45,DASH,BRPK,0.122124,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC6,2021-11-08 15:36:45,HLS,KALT,0.144718,0.0896859,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_6_2076/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=a65a675e401d6e2a_e0d64a7c17fe402a795d7635ae2561bb
PINKEROTIC6,2021-11-08 15:36:46,HLS,BRPK,0.195392,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC7,2021-11-08 15:36:46,DASH,KALT,0.175144,0.1164589,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_7_2077/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=663a665800084a2a_f5921d9957db86bfd09512b9264fe1e0
PINKEROTIC7,2021-11-08 15:36:46,DASH,BRPK,0.189592,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC7,2021-11-08 15:36:47,HLS,KALT,0.151574,0.0848911,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_7_2077/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=663a665800084a2a_e89d61834f532e11d000aaac7e665c84
PINKEROTIC7,2021-11-08 15:36:47,HLS,BRPK,0.120541,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC8,2021-11-08 15:36:47,DASH,KALT,0.119907,0.0654631,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_8_2078/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=663a665800084a2a_07776200ca582b1f1140c44b13b1a58c
PINKEROTIC8,2021-11-08 15:36:47,DASH,BRPK,0.120142,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKEROTIC8,2021-11-08 15:36:47,HLS,KALT,0.140436,0.0858347,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_EROTIC_8_2078/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20972&ip=85.162.8.185&primaryToken=663a675840084a2a_aa96d4a14e93b19facd6f4b4fcf39863
PINKEROTIC8,2021-11-08 15:36:48,HLS,BRPK,0.120108,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS2HD,2021-11-08 15:36:48,DASH,KALT,0.147686,0.0904588,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_2_2146/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a675840084a2a_bc4ba1e615a9cdd2abe2c216f1969e55
RTS2HD,2021-11-08 15:36:48,DASH,BRPK,0.16308,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS2HD,2021-11-08 15:36:48,HLS,KALT,0.14397,0.0892872,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_2_2146/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6658000c4a2a_a8951cf79c75503aa7ba5acd64bf78ab
RTS2HD,2021-11-08 15:36:48,HLS,BRPK,0.158611,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVA,2021-11-08 15:36:49,DASH,KALT,0.14848,0.0937907,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_2119/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6658000c4a2a_b945e49ce6d82db72dfb343dc5429883
PRVA,2021-11-08 15:36:49,DASH,BRPK,0.160375,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVA,2021-11-08 15:36:49,HLS,KALT,0.155027,0.0966043,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_2119/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6758400c4a2a_b3c495857502273f854998997ef5ab08
PRVA,2021-11-08 15:36:49,HLS,BRPK,0.199416,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINK,2021-11-08 15:36:50,DASH,KALT,0.288936,0.2244576,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_2063/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6758400c4a2a_acca4456b1d5f8534fd4d91bd635343f
PINK,2021-11-08 15:36:50,DASH,BRPK,0.225662,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINK,2021-11-08 15:36:50,HLS,KALT,0.160216,0.1031083,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_2063/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=661a66580018ca2a_23e19eeca5343243de352eb02e24db56
PINK,2021-11-08 15:36:51,HLS,BRPK,0.160185,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
B92,2021-11-08 15:36:51,DASH,KALT,0.191252,0.10939,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/B92_1030/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=661a66580018ca2a_1591f5ae8bf2df887c6f1fe60e6dc524
B92,2021-11-08 15:36:51,DASH,BRPK,0.171589,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
B92,2021-11-08 15:36:51,HLS,KALT,0.195822,0.1436856,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/B92_1030/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=661a67584018ca2a_1c63c0ebf7f7ec97cf68d7bca7214572
B92,2021-11-08 15:36:52,HLS,BRPK,0.202481,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Happy,2021-11-08 15:36:52,DASH,KALT,0.157013,0.0985906,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Happy_TV_1185/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=661a67584018ca2a_4e31d0c26823cd446e94d44370b6adbc
Happy,2021-11-08 15:36:52,DASH,BRPK,0.279601,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Happy,2021-11-08 15:36:52,HLS,KALT,0.122076,0.0676957,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Happy_TV_1185/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=665a6658001cca2a_66b2260d93ac88f17d25419c7485e172
Happy,2021-11-08 15:36:53,HLS,BRPK,0.176313,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
K1,2021-11-08 15:36:53,DASH,KALT,0.16271,0.1025529,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/K1_1215/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=665a6658001cca2a_d4968e6dc2b4b7eef50e1244934d9d24
K1,2021-11-08 15:36:53,DASH,BRPK,0.122042,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
K1,2021-11-08 15:36:53,HLS,KALT,0.198084,0.1124065,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/K1_1215/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=665a6758401cca2a_1dc7d38c1d4c02dae3fd92759e74e7c2
K1,2021-11-08 15:36:54,HLS,BRPK,0.119785,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV1,2021-11-08 15:36:54,DASH,KALT,0.149501,0.0985059,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_1_2155/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=665a6758401cca2a_6edda400900fd192c3fa61110f2aad3d
RTV1,2021-11-08 15:36:54,DASH,BRPK,0.161017,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV1,2021-11-08 15:36:54,HLS,KALT,0.203677,0.1489654,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_1_2155/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e63a66580008ca2a_6bd2d5cca7333374793f014f006ed829
RTV1,2021-11-08 15:36:55,HLS,BRPK,0.119554,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
EuroNewsSerbia,2021-11-08 15:36:55,DASH,KALT,0.153958,0.1001309,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/EuroNews_Serbia_1138/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e63a66580008ca2a_979761eca4ca64f5be1683d57ff4c274
EuroNewsSerbia,2021-11-08 15:36:55,DASH,BRPK,0.129666,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Not Found Status code: 404
EuroNewsSerbia,2021-11-08 15:36:55,HLS,KALT,0.188269,0.1026363,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/EuroNews_Serbia_1138/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e63a67584008ca2a_1282e3c2f214bb993bab284b1f1e6388
EuroNewsSerbia,2021-11-08 15:36:55,HLS,BRPK,0.129445,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Not Found Status code: 404
Vesti,2021-11-08 15:36:55,DASH,KALT,0.163067,0.1004465,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_3_2066/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e63a67584008ca2a_c0ffdfc46dc15c700c40722f7f21f19e
Vesti,2021-11-08 15:36:56,DASH,BRPK,0.229589,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Vesti,2021-11-08 15:36:56,HLS,KALT,0.187358,0.1037145,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_3_2066/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e63a67584008ca2a_2fd9ecac43097caa8e2daa16ca9f4e45
Vesti,2021-11-08 15:36:56,HLS,BRPK,0.120493,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KurirTV,2021-11-08 15:36:56,DASH,KALT,0.145846,0.0891661,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Kurir_TV_1227/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e67a6658000cca2a_68848e997b0854878a996ba842ea0345
KurirTV,2021-11-08 15:36:57,DASH,BRPK,0.162217,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KurirTV,2021-11-08 15:36:57,HLS,KALT,0.151481,0.0994439,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Kurir_TV_1227/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e67a6658000cca2a_0952599bc68fd46ca6576c031199f2ad
KurirTV,2021-11-08 15:36:57,HLS,BRPK,0.16291,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS3,2021-11-08 15:36:57,DASH,KALT,0.186242,0.1318875,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_3_2147/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e67a6758400cca2a_ed4f7dd2ea43f301cb0beac86bffd95f
RTS3,2021-11-08 15:36:58,DASH,BRPK,0.180849,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS3,2021-11-08 15:36:58,HLS,KALT,0.173393,0.1205989,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_3_2147/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e67a6758400cca2a_7d7d666a49459351da184995d20845a6
RTS3,2021-11-08 15:36:58,HLS,BRPK,0.120979,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV2,2021-11-08 15:36:58,DASH,KALT,0.146663,0.0926749,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_2_2156/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a665800584a2a_44fcafd9f391ab772d1375b11de764f9
RTV2,2021-11-08 15:36:58,DASH,BRPK,0.162506,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV2,2021-11-08 15:36:59,HLS,KALT,0.175828,0.1142128,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_2_2156/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a665800584a2a_b71801d738c1f601833cf0816d2ee460
RTV2,2021-11-08 15:36:59,HLS,BRPK,0.227969,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RedTV,2021-11-08 15:36:59,DASH,KALT,0.181173,0.1254902,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_2_2064/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a675840584a2a_c53db510357c15ee7de223291c99be84
RedTV,2021-11-08 15:37:00,DASH,BRPK,0.163317,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RedTV,2021-11-08 15:37:00,HLS,KALT,0.15508,0.098101,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_2_2064/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a675840584a2a_5e4bbef065e972c764e8e6b03056723a
RedTV,2021-11-08 15:37:00,HLS,BRPK,0.11973,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
SuperstarTV,2021-11-08 15:37:00,DASH,KALT,0.172927,0.1139416,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Superstar_TV_2201/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a6658005c4a2a_adbdd072df5fa25d28733ce40e515757
SuperstarTV,2021-11-08 15:37:00,DASH,BRPK,0.161289,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
SuperstarTV,2021-11-08 15:37:01,HLS,KALT,0.190723,0.131583,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Superstar_TV_2201/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a6658005c4a2a_7d7b8521c84f0a60468c7889c6851490
SuperstarTV,2021-11-08 15:37:01,HLS,BRPK,0.122605,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOX,2021-11-08 15:37:01,DASH,KALT,0.161829,0.1007456,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_SRB_1176/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a6758405c4a2a_091baad76aa390dfb362e9501943c03a
FOX,2021-11-08 15:37:01,DASH,BRPK,0.163466,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOX,2021-11-08 15:37:02,HLS,KALT,0.158809,0.1057648,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_SRB_1176/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a6758405c4a2a_15a4dfe8fa3ec128e8955e6ba0ee237a
FOX,2021-11-08 15:37:02,HLS,BRPK,0.158196,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXLife,2021-11-08 15:37:02,DASH,KALT,0.155165,0.100184,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Life_SRB_1174/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a665800486a2a_5652e5f44cc9f119936f436ab69d6745
FOXLife,2021-11-08 15:37:02,DASH,BRPK,0.311464,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXLife,2021-11-08 15:37:03,HLS,KALT,0.147043,0.0906051,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Life_SRB_1174/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a665800486a2a_841be9af4ede83290b3498f8034e1d5c
FOXLife,2021-11-08 15:37:03,HLS,BRPK,0.12227,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXCrime,2021-11-08 15:37:03,DASH,KALT,0.123823,0.0698649,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Crime_SRB_1172/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a675840486a2a_efb28e3179a0c2bf6f391e2f816c8e2c
